Mes_y_año,Código_departamento,Código_municipio,Precio_promedio_por_litro
2025-07-01,23,23660,1682.3111573111573
2025-07-01,23,23686,1626.6485236086544
2025-07-01,25,25126,2063.2467809442564
2025-07-01,25,25200,2001.5663728120608
2025-07-01,25,25214,2178.6037466466137
2025-07-01,25,25260,2193.894388640122
2025-07-01,25,25269,2048.916674158547
2025-07-01,25,25286,2155.0234319886254
2025-07-01,25,25288,2006.9710144927533
2025-07-01,25,25295,2067.2080440913824
2025-07-01,25,25317,2022.2653871275686
2025-07-01,25,25322,2059.157472793002
2025-07-01,25,25377,2040.7265480269918
2025-07-01,25,25407,2098.157973273204
2025-07-01,25,25430,2013.0959614399064
2025-07-01,25,25473,2177.1158779397033
2025-07-01,25,25486,1999.9239745990933
2025-07-01,25,25736,2149.268015782302
2025-07-01,25,25740,2131.367893705075
2025-07-01,25,25745,1852.4611284657883
2025-07-01,25,25758,2133.1412693184657
2025-07-01,25,25769,2113.143298544932
2025-07-01,25,25779,1859.7109524638695
2025-07-01,25,25785,2114.432633889825
2025-07-01,25,25799,2034.501998907072
2025-07-01,25,25817,2046.7262426918865
2025-07-01,25,25843,2055.144388245234
2025-07-01,25,25873,1866.5402907394118
2025-07-01,25,25899,2149.123103396302
2025-07-01,41,41016,1781.3603388658366
2025-07-01,41,41396,1896.9894726813702
2025-07-01,41,41001,1915.8964310706792
2025-07-01,41,41524,1916.2902807074481
2025-07-01,41,41551,2235.785761124122
2025-07-01,44,44650,1912.5759162303666
2025-07-01,47,47058,1742.874085909175
2025-07-01,47,47170,1810.5293618854055
2025-07-01,47,47258,1802.9403166001134
2025-07-01,47,47460,1786.935717666548
2025-07-01,47,47545,1518.0993422544798
2025-07-01,47,47551,1800.8295365278855
2025-07-01,47,47555,1494.452554744525
2025-07-01,47,47660,1673.6221224567773
2025-07-01,50,50006,1676.5357048048847
2025-07-01,50,50150,1640.5600514989885
2025-07-01,50,50226,1797.2650199722837
2025-07-01,50,50313,1769.383555891492
2025-07-01,50,50318,1681.1162521688839
2025-07-01,50,50606,1888.6266797771227
2025-07-01,50,50689,1684.9849280338565
2025-07-01,50,50001,1971.875831700177
2025-07-01,52,52110,2028.8350486787203
2025-07-01,52,52224,1808.32417794971
2025-07-01,52,52227,1893.1858924952182
2025-07-01,52,52317,1889.7985013046675
2025-07-01,52,52352,1460.280788637638
2025-07-01,52,52356,1840.19650430389
2025-07-01,52,52001,1710.9104732940505
2025-07-01,52,52560,1709.1106107514775
2025-07-01,52,52573,1644.8297017135599
2025-07-01,52,52585,1923.2345436488931
2025-07-01,52,52720,1700.7599879145655
2025-07-01,52,52788,1717.999339365555
2025-07-01,52,52838,1795.3378898293583
2025-07-01,54,54172,2244.235138205225
2025-07-01,54,54174,1686.390728476821
2025-07-01,54,54385,1611.4645494083143
2025-07-01,54,54001,2099.76012049761
2025-07-01,54,54820,1847.39
2025-07-01,86,86219,1636.7403527690058
2025-07-01,86,86755,1735.9938072036787
2025-07-01,86,86760,1604.1565173942915
2025-07-01,86,86749,1653.9878983184485
2025-07-01,63,63190,2197.3632631183414
2025-07-01,63,63272,1971.296107851416
2025-07-01,63,63594,1926.717491174075
2025-07-01,63,63690,2104.597527272728
2025-07-01,66,66170,2085.7136123680234
2025-07-01,66,66001,2108.138983463035
2025-07-01,66,66682,1998.0494887811449
2025-07-01,68,68081,1764.1271910266526
2025-07-01,68,68167,1931.0927525347354
2025-07-01,68,68190,1817.5819006073043
2025-07-01,68,68235,1659.792536534447
2025-07-01,68,68298,1434.2338626520932
2025-07-01,68,68406,1837.2489838625297
2025-07-01,68,68547,2144.4293059125957
2025-07-01,68,68572,1517.9759716105855
2025-07-01,68,68615,1720.573858034834
2025-07-01,68,68655,1740.0025011116054
2025-07-01,68,68689,1731.6212106813643
2025-07-01,68,68745,1732.3289220202694
2025-07-01,68,68755,1806.492241864998
2025-07-01,68,68770,1603.7387710345408
2025-07-01,68,68861,1798.8717080100541
2025-07-01,70,70235,1540.849934928421
2025-07-01,70,70508,1475.0913838120107
2025-07-01,70,70823,1879.5591830076783
2025-07-01,70,70742,1554.4867358708186
2025-07-01,70,70708,1530.2659097699434
2025-07-01,70,70713,1726.4631245043615
2025-07-01,70,70717,1529.650600745754
2025-07-01,70,70001,1873.1921199442122
2025-07-01,73,73124,1736.0451749207734
2025-07-01,73,73001,1962.9879162770628
2025-07-01,76,76113,1939.390301625085
2025-07-01,76,76111,1684.7266106142558
2025-07-01,76,76364,2159.8248538243774
2025-07-01,76,76520,1982.1230723852182
2025-07-01,76,76834,1995.5322120812045
2025-07-01,76,76895,2050.375264466798
2025-08-01,5,5002,2034.4449541284403
2025-08-01,5,5038,2034.3127145659644
2025-08-01,5,5079,2167.5259967648467
2025-08-01,5,5088,2236.0132212455
2025-08-01,5,5086,2055.6477280376976
2025-08-01,5,5150,1947.4878993223622
2025-08-01,5,5237,2148.885446843128
2025-08-01,5,5148,1956.8102019288722
2025-08-01,5,5697,1881.1638410822845
2025-08-01,5,5264,2072.8169735587403
2025-08-01,5,5266,1996.2624741103368
2025-08-01,5,5310,1903.1764168190127
2025-08-01,5,5318,1888.8220551378454
2025-08-01,5,5376,2068.1203445819024
2025-08-01,5,5400,2101.547169811321
2025-08-01,5,5440,2116.4646949660646
2025-08-01,5,5001,2067.2904346296746
2025-08-01,5,5615,2081.9207420031257
2025-08-01,5,5656,2071.258574645232
2025-08-01,5,5658,2089.58456611786
2025-08-01,5,5664,2168.251605215197
2025-08-01,5,5686,2069.3396603069673
2025-08-01,5,5756,2128.108910891089
2025-08-01,5,5887,2029.4662355031244
2025-08-01,81,81001,1951.5231496755744
2025-08-01,81,81065,2009.6325250211612
2025-08-01,81,81300,2019.224129176399
2025-08-01,81,81736,1958.2437602477685
2025-08-01,81,81794,1984.945618533911
2025-08-01,8,8141,1779.125983341046
2025-08-01,8,8372,1754.311586746244
2025-08-01,8,8436,1781.2288407970855
2025-08-01,8,8560,1701.3707363723302
2025-08-01,8,8638,1776.471495412604
2025-08-01,13,13052,1757.2544499935968
2025-08-01,13,13140,1741.6066650450016
2025-08-01,13,13244,1753.4593897722382
2025-08-01,13,13248,1791.8089725036175
2025-08-01,13,13430,1520.9128229896162
2025-08-01,13,13433,1685.3509040760034
2025-08-01,13,13442,1648.4386556002958
2025-08-01,13,13647,1671.6475095785443
2025-08-01,13,13657,1797.0741599073
2025-08-01,15,15087,1736.0785313615502
2025-08-01,15,15176,1827.703204047218
2025-08-01,15,15238,1885.5265873288859
2025-08-01,15,15272,1900.369210938219
2025-08-01,15,15469,1747.5005827656764
2025-08-01,15,15516,1973.1721391886435
2025-08-01,15,15600,1787.0437956204382
2025-08-01,15,15632,1851.3880573499293
2025-08-01,15,15676,1875.5698173263218
2025-08-01,15,15759,1930.9375670456982
2025-08-01,15,15763,2021.6273690670064
2025-08-01,15,15806,1837.3691609827888
2025-08-01,15,15814,1936.2683351668504
2025-08-01,15,15001,1663.0519480519483
2025-08-01,15,15861,1719.3465617516254
2025-08-01,17,17001,2116.0426673836496
2025-08-01,17,17653,1858.8139743496495
2025-08-01,17,17873,1976.7377392728674
2025-08-01,18,18247,1776.1505979205842
2025-08-01,18,18256,1792.8521328827392
2025-08-01,18,18001,1850.5132378832675
2025-08-01,18,18410,1737.1553163852288
2025-08-01,18,18592,1767.8391015739153
2025-08-01,85,85010,1272.3286614375725
2025-08-01,85,85162,1759.0329660067237
2025-08-01,85,85410,1736.8999937742547
2025-08-01,85,85440,1572.0946677375425
2025-08-01,85,85001,1547.5252890173413
2025-08-01,19,19532,1983.0287802649607
2025-08-01,19,19001,2011.172019345723
2025-08-01,19,19743,1854.6369899311073
2025-08-01,19,19807,1945.609470534669
2025-08-01,20,20011,1797.8803741525785
2025-08-01,20,20013,1871.1323721919114
2025-08-01,20,20060,1908.224430498985
2025-08-01,20,20175,1729.167268420901
2025-08-01,20,20178,1804.88995963016
2025-08-01,20,20238,1825.9419733450334
2025-08-01,20,20383,1694.7292807757924
2025-08-01,20,20621,1896.5621765488693
2025-08-01,20,20710,1803.4628670120896
2025-08-01,20,20750,1791.903259726604
2025-08-01,20,20770,1688.3077544426496
2025-08-01,20,20001,2045.4406852248396
2025-08-01,23,23068,1711.0602628001811
2025-08-01,23,23079,1569.5021927861812
2025-08-01,23,23162,2089.3299374663516
2025-08-01,23,23182,1561.4641355007386
2025-08-01,23,23189,1850.2171885409728
2025-08-01,23,23417,1570.9929557078071
2025-08-01,23,23466,1672.3693461448324
2025-08-01,23,23001,1998.46662403463
2025-08-01,23,23555,2009.540306332036
2025-08-01,23,23570,1731.832283001428
2025-08-01,23,23660,1743.3124305445306
2025-08-01,23,23686,1618.638300481285
2025-08-01,25,25126,2055.092282748126
2025-08-01,25,25200,2013.3122696155872
2025-08-01,25,25214,2173.2861200273546
2025-08-01,25,25260,2189.082842116648
2025-08-01,25,25269,2061.1390725541737
2025-08-01,25,25286,2202.5039686216373
2025-08-01,25,25288,2003.9635656781127
2025-08-01,25,25295,2085.9780430789783
2025-08-01,25,25317,2025.7185149728018
2025-08-01,25,25322,2055.2339958939906
2025-08-01,25,25377,2031.1701642977273
2025-08-01,25,25407,2097.7580008498453
2025-08-01,25,25430,2015.8407256933588
2025-08-01,25,25473,2184.2088063694982
2025-08-01,25,25486,2032.8025247454518
2025-08-01,25,25736,2139.0499771039285
2025-08-01,25,25740,2120.6892466630366
2025-08-01,25,25745,1853.5443123026275
2025-08-01,25,25758,2140.326850151093
2025-08-01,25,25769,2104.3809642119054
2025-08-01,25,25779,1865.9466787166741
2025-08-01,25,25785,2138.14330403823
2025-08-01,25,25799,2046.487102372027
2025-08-01,25,25817,2045.1863047769268
2025-08-01,25,25843,2073.4810860085654
2025-08-01,25,25873,1873.3389747229344
2025-08-01,25,25899,2144.105422488305
2025-08-01,41,41016,2025.4215018968978
2025-08-01,41,41396,1922.5784531751922
2025-08-01,41,41001,1920.1666878253145
2025-08-01,41,41524,1908.1371350984386
2025-08-01,41,41551,2230.409920809502
2025-08-01,44,44650,1890.2797877472267
2025-08-01,47,47058,1770.414201183432
2025-08-01,47,47170,1844.920461974286
2025-08-01,47,47258,1787.0482252870997
2025-08-01,47,47460,1814.162291100025
2025-08-01,47,47545,1536.6870483602004
2025-08-01,47,47551,1816.8428995022769
2025-08-01,47,47555,1500.6232852620474
2025-08-01,47,47660,1714.3457648546143
2025-08-01,50,50006,1696.2298087233237
2025-08-01,50,50150,1652.9327696063835
2025-08-01,50,50226,1778.5063186244042
2025-08-01,50,50313,1764.2668050869452
2025-08-01,50,50318,1735.3947912360477
2025-08-01,50,50606,1878.1584966587434
2025-08-01,50,50689,1730.3000050548449
2025-08-01,50,50001,1966.7228787677595
2025-08-01,52,52110,2016.7189457510938
2025-08-01,52,52224,1839.1580010095909
2025-08-01,52,52227,1969.8635023902807
2025-08-01,52,52317,1904.342504743833
2025-08-01,52,52352,1485.6618082711227
2025-08-01,52,52356,1882.3768593114903
2025-08-01,52,52001,1717.3653718301828
2025-08-01,52,52560,1749.7712957408519
2025-08-01,52,52573,1687.9072191816524
2025-08-01,52,52585,1952.027573725713
2025-08-01,52,52720,1730.8982294515624
2025-08-01,52,52788,1731.1806263255019
2025-08-01,52,52838,1798.380349369665
2025-08-01,54,54172,2247.0015245342074
2025-08-01,54,54174,1686.49805968152
2025-08-01,54,54385,1658.3431565160445
2025-08-01,54,54001,2097.7335148983316
2025-08-01,54,54820,1851.7072016095626
2025-08-01,86,86219,1655.3447328441673
2025-08-01,86,86755,1742.6158038147141
2025-08-01,86,86760,1618.5226567349475
2025-08-01,86,86749,1660.214022854929
2025-08-01,63,63190,2203.100695195224
2025-08-01,63,63272,1987.7692548256518
2025-08-01,63,63594,1946.243314166081
2025-08-01,63,63690,2116.984671947438
2025-08-01,66,66170,2244.3609560612563
2025-08-01,66,66001,1985.7740449034281
2025-08-01,66,66682,1987.5931634321769
2025-08-01,68,68081,1764.4466044034996
2025-08-01,68,68167,1933.6086499474395
2025-08-01,68,68190,1840.802657947474
2025-08-01,68,68235,1734.2198581560287
2025-08-01,68,68298,1433.5333962102375
2025-08-01,68,68406,1831.2049270937516
2025-08-01,68,68547,2153.9421634156324
2025-08-01,68,68572,1517.7760120261999
2025-08-01,68,68615,1730.7073785999578
2025-08-01,68,68655,1759.466871061148
2025-08-01,68,68689,1720.8777713140712
2025-08-01,68,68745,1784.8186224897463
2025-08-01,68,68755,1803.4165706690294
2025-08-01,68,68770,1604.7936507936506
2025-08-01,68,68861,1794.375307600365
2025-08-01,70,70235,1541.800959527617
2025-08-01,70,70508,1494.2224427205488
2025-08-01,70,70823,1891.2427395350085
2025-08-01,70,70742,1554.567901234568
2025-08-01,70,70708,1533.8148148148146
2025-08-01,70,70713,1746.4411744898644
2025-08-01,70,70717,1540.726416680679
2025-08-01,70,70001,1914.2776900384392
2025-08-01,73,73124,1730.0173280782817
2025-08-01,73,73001,1958.3494220418252
2025-08-01,76,76113,1938.776317524504
2025-08-01,76,76111,1687.3462566844917
2025-08-01,76,76364,2162.4222040611044
2025-08-01,76,76520,1980.2972819932047
2025-08-01,76,76834,1998.1287128712872
2025-08-01,76,76895,2053.338267344715
