Código_departamento,Código_municipio,Precio_promedio_por_litro,año,mes,dia
15,15632,1922.9567307692312,2024,2,1
15,15676,1988.731498083887,2024,2,1
15,15759,2014.6555709662505,2024,2,1
15,15763,2157.341475267818,2024,2,1
15,15806,1995.0683249977176,2024,2,1
15,15814,2031.9139263524776,2024,2,1
15,15001,1904.897793968832,2024,2,1
15,15861,1848.954372623575,2024,2,1
17,17001,2117.3053575981253,2024,2,1
17,17653,1806.624125679141,2024,2,1
17,17873,2086.599376649968,2024,2,1
18,18247,1829.0104486785488,2024,2,1
18,18256,1829.8107255520504,2024,2,1
18,18001,1796.5322388769926,2024,2,1
18,18410,1829.1187739463603,2024,2,1
18,18592,1781.640625,2024,2,1
85,85010,1261.347840947932,2024,2,1
85,85162,1741.294784484582,2024,2,1
85,85410,1716.7476015634252,2024,2,1
85,85440,1526.4482120451692,2024,2,1
85,85001,1693.0768728365233,2024,2,1
19,19532,1894.9245283018856,2024,2,1
19,19001,2069.074126892021,2024,2,1
19,19743,1911.614758545849,2024,2,1
19,19807,1967.6641221374043,2024,2,1
20,20011,1866.2951167728236,2024,2,1
20,20013,2068.4951767495377,2024,2,1
20,20060,1954.823104272309,2024,2,1
20,20175,1952.5708769434,2024,2,1
20,20178,1968.9213750744257,2024,2,1
20,20238,1986.801764749869,2024,2,1
20,20383,1857.235935346448,2024,2,1
20,20621,2297.683768376838,2024,2,1
20,20710,1876.6482581230853,2024,2,1
20,20750,2020.610096004955,2024,2,1
20,20770,1913.4880686055176,2024,2,1
20,20001,2508.58663260962,2024,2,1
23,23068,1897.090254999471,2024,2,1
23,23079,1762.2093429229803,2024,2,1
23,23162,2271.3391341256365,2024,2,1
23,23182,2009.733296673082,2024,2,1
23,23189,2146.557474415205,2024,2,1
23,23417,1962.9582595328,2024,2,1
23,23466,1793.6854474611914,2024,2,1
23,23001,2216.559330318955,2024,2,1
23,23555,2234.774386557748,2024,2,1
23,23570,1856.877704639224,2024,2,1
23,23660,2078.7012908308598,2024,2,1
23,23686,1970.2119366626064,2024,2,1
25,25126,2220.4078457830065,2024,2,1
25,25200,1948.1272229123772,2024,2,1
25,25214,2202.2319032148966,2024,2,1
25,25260,2137.662157438662,2024,2,1
25,25269,2182.977322502841,2024,2,1
25,25286,2081.4138250434253,2024,2,1
25,25288,2005.456004279219,2024,2,1
25,25295,1997.2731627627031,2024,2,1
25,25317,2018.008959207015,2024,2,1
25,25322,2048.219941444726,2024,2,1
25,25377,2109.867109303346,2024,2,1
25,25407,2028.373994083781,2024,2,1
25,25430,2071.178883629696,2024,2,1
25,25473,2245.916080082237,2024,2,1
25,25486,2116.302250234585,2024,2,1
25,25736,2183.294625928468,2024,2,1
25,25740,2001.5328591545504,2024,2,1
25,25745,1962.111482731194,2024,2,1
25,25758,2156.058764730029,2024,2,1
25,25769,2177.3371539054497,2024,2,1
25,25779,1947.85025515276,2024,2,1
25,25785,2186.5309010850765,2024,2,1
25,25799,2085.58848012247,2024,2,1
25,25817,2209.493721725184,2024,2,1
25,25843,2221.814259703934,2024,2,1
25,25873,2000.4402302742972,2024,2,1
25,25899,2209.289010523424,2024,2,1
41,41016,2020.8476830051372,2024,2,1
41,41396,1846.5306708806204,2024,2,1
41,41001,1917.8504350552644,2024,2,1
41,41524,1914.583051742344,2024,2,1
41,41551,1996.8800369523144,2024,2,1
44,44650,2228.925493618414,2024,2,1
47,47058,1889.2781414215915,2024,2,1
47,47170,1929.2368896925864,2024,2,1
47,47258,2215.0292414024684,2024,2,1
47,47460,1928.864183381089,2024,2,1
47,47545,2058.135250772522,2024,2,1
47,47551,2214.616364355044,2024,2,1
47,47555,2079.529354849856,2024,2,1
47,47660,1950.3356059404891,2024,2,1
50,50006,1917.8769173213611,2024,2,1
50,50150,1809.1017606684568,2024,2,1
50,50226,1909.4221426745075,2024,2,1
50,50313,1852.972336668629,2024,2,1
50,50318,1808.1289386589287,2024,2,1
50,50606,1848.5584888987075,2024,2,1
50,50689,1864.8172665414572,2024,2,1
50,50001,2023.7176262472708,2024,2,1
52,52110,2070.3965971237594,2024,2,1
52,52224,1605.0548269189424,2024,2,1
52,52227,1797.2761559561127,2024,2,1
52,52317,1646.6719212533994,2024,2,1
52,52352,1506.506575486586,2024,2,1
52,52356,1701.4022483940048,2024,2,1
52,52001,1823.5084654662728,2024,2,1
52,52560,1583.9691581794118,2024,2,1
52,52573,1654.987082292152,2024,2,1
52,52585,1785.065852343909,2024,2,1
52,52720,1579.6896019132078,2024,2,1
52,52788,1585.5359604170344,2024,2,1
52,52838,1578.2276571501934,2024,2,1
54,54172,2198.2027121348096,2024,2,1
54,54174,1683.8007478632478,2024,2,1
54,54385,1808.7044956712216,2024,2,1
54,54001,2080.6360568565296,2024,2,1
54,54820,1797.199290650034,2024,2,1
86,86219,1554.0122047906204,2024,2,1
86,86755,1615.329133570711,2024,2,1
86,86760,1563.2355863400237,2024,2,1
86,86749,1550.7278362133732,2024,2,1
63,63190,2309.7191167884084,2024,2,1
63,63272,2008.1666147535004,2024,2,1
63,63594,1982.5590668103928,2024,2,1
63,63690,2077.95868532207,2024,2,1
66,66170,2147.7035722209894,2024,2,1
66,66001,2339.982665896262,2024,2,1
66,66682,2178.106763749655,2024,2,1
68,68081,1877.511630208848,2024,2,1
68,68167,1961.529123981535,2024,2,1
68,68190,2004.975399954384,2024,2,1
68,68235,1807.4372878367055,2024,2,1
68,68298,1487.5705154518264,2024,2,1
68,68406,1985.355513570803,2024,2,1
68,68547,2291.489407494026,2024,2,1
68,68572,1691.048239202658,2024,2,1
68,68615,1922.481585987028,2024,2,1
68,68655,1875.6798170939333,2024,2,1
68,68689,1786.839940779734,2024,2,1
68,68745,1934.3148441238168,2024,2,1
68,68755,2082.3252857502807,2024,2,1
68,68770,1770.776466412282,2024,2,1
68,68861,1903.1516668562977,2024,2,1
70,70235,2045.8540862855132,2024,2,1
70,70508,2009.4296788482832,2024,2,1
70,70823,2222.182720132286,2024,2,1
70,70742,2093.791852678572,2024,2,1
70,70708,2099.9999999999995,2024,2,1
70,70713,2180.6906246620774,2024,2,1
70,70717,2000.0,2024,2,1
70,70001,2137.010695676022,2024,2,1
73,73124,1699.9999999999998,2024,2,1
73,73001,2190.4299802761343,2024,2,1
76,76113,2264.823398476756,2024,2,1
76,76111,2089.831927746874,2024,2,1
76,76364,2471.447602131439,2024,2,1
76,76520,2374.8321554770314,2024,2,1
76,76834,1879.051770681277,2024,2,1
76,76895,2441.3837034249154,2024,2,1
5,5001,2056.5168770387177,2024,3,1
5,5002,2062.5801672483044,2024,3,1
5,5038,1977.7222335439164,2024,3,1
5,5079,2208.154087229041,2024,3,1
5,5086,2144.988564328285,2024,3,1
5,5088,2396.218356204198,2024,3,1
5,5148,1918.728633735176,2024,3,1
5,5150,1883.992070468104,2024,3,1
5,5237,2162.230387653868,2024,3,1
5,5264,2019.975134218705,2024,3,1
5,5266,1908.817547357926,2024,3,1
5,5310,2007.0497309108564,2024,3,1
5,5318,1822.5326454128367,2024,3,1
5,5376,2002.9439270583175,2024,3,1
5,5400,2081.007875654859,2024,3,1
5,5440,2053.5147272487125,2024,3,1
5,5615,2089.515871270434,2024,3,1
5,5656,2141.7465206479583,2024,3,1
5,5658,2018.399690676093,2024,3,1
5,5664,2209.9610887096774,2024,3,1
5,5686,2023.3757020396097,2024,3,1
5,5697,1934.264193893948,2024,3,1
5,5756,2088.1704392262595,2024,3,1
5,5887,2060.0054261813248,2024,3,1
8,8141,2333.1479747131816,2024,3,1
8,8372,2332.0727923000045,2024,3,1
8,8436,2409.5939086294416,2024,3,1
8,8560,2371.1317659923457,2024,3,1
8,8638,2499.3712104199417,2024,3,1
13,13052,2310.7361733931234,2024,3,1
13,13140,2347.855626326964,2024,3,1
13,13244,2266.2809766763844,2024,3,1
13,13248,2273.8321513681126,2024,3,1
13,13430,2008.3088564743364,2024,3,1
13,13433,2332.162601626017,2024,3,1
13,13442,2291.3304077919297,2024,3,1
13,13647,2276.102703021024,2024,3,1
13,13657,2355.2140780106283,2024,3,1
15,15001,1858.0568091319344,2024,3,1
15,15087,1956.573608000532,2024,3,1
15,15176,1970.717743281589,2024,3,1
15,15238,1963.205884606544,2024,3,1
15,15272,2065.462906993841,2024,3,1
15,15469,1721.1518367626418,2024,3,1
15,15516,2058.427159693815,2024,3,1
15,15600,1812.2031662269128,2024,3,1
15,15632,1938.137483032771,2024,3,1
15,15676,1972.9334943760848,2024,3,1
15,15759,2035.9381931095663,2024,3,1
15,15763,2142.311238737552,2024,3,1
15,15806,1955.6232618583497,2024,3,1
15,15814,2001.758337361044,2024,3,1
15,15861,1850.0206355757325,2024,3,1
17,17001,2109.092528239755,2024,3,1
17,17653,1808.8752839295853,2024,3,1
17,17873,2084.482833569523,2024,3,1
18,18001,1728.4596768279268,2024,3,1
18,18247,1806.1947661947663,2024,3,1
18,18256,1763.4911479423672,2024,3,1
18,18410,1778.6652253983505,2024,3,1
18,18592,1695.8276192201208,2024,3,1
19,19001,2061.1826615109394,2024,3,1
19,19532,1886.756019990913,2024,3,1
19,19743,1877.490874678924,2024,3,1
19,19807,1958.6636771300448,2024,3,1
20,20001,2514.918122270741,2024,3,1
20,20011,1875.0099760574624,2024,3,1
20,20013,1998.9314500750088,2024,3,1
20,20060,1956.6612010657925,2024,3,1
20,20175,1963.3260313983203,2024,3,1
20,20178,1967.6137549572115,2024,3,1
20,20238,1996.4376094997092,2024,3,1
20,20383,1847.1414242728183,2024,3,1
20,20621,2339.6233756127926,2024,3,1
20,20710,1767.1546792948238,2024,3,1
20,20750,2068.489759171731,2024,3,1
20,20770,1900.5170291341813,2024,3,1
23,23001,2225.639865466117,2024,3,1
23,23068,1896.109235060931,2024,3,1
23,23079,1768.679448127576,2024,3,1
23,23162,2304.7666574889868,2024,3,1
23,23182,2009.876543209877,2024,3,1
23,23189,1930.473406694177,2024,3,1
23,23417,1963.0789473684213,2024,3,1
23,23466,1831.9821949105808,2024,3,1
23,23555,2210.82662404294,2024,3,1
23,23570,1836.5081255849573,2024,3,1
23,23660,2031.057633973711,2024,3,1
23,23686,2013.0796150481185,2024,3,1
25,25126,2258.142588582637,2024,3,1
25,25200,2022.583139984532,2024,3,1
25,25214,2228.660352496052,2024,3,1
25,25260,2174.2923937425358,2024,3,1
25,25269,2194.3612425290567,2024,3,1
25,25286,2011.320767439182,2024,3,1
25,25288,2003.6092117146172,2024,3,1
25,25295,1987.1239928237696,2024,3,1
25,25317,2004.134292009741,2024,3,1
25,25322,2059.1493879262894,2024,3,1
25,25377,2090.7540173053158,2024,3,1
25,25407,2010.9900740242265,2024,3,1
25,25430,2054.0742146877737,2024,3,1
25,25473,2258.811511105581,2024,3,1
25,25486,2112.818657464099,2024,3,1
25,25736,2150.989737909125,2024,3,1
25,25740,2000.1039937506096,2024,3,1
25,25745,1966.5095082944704,2024,3,1
25,25758,2155.540347569889,2024,3,1
25,25769,2232.4333834490258,2024,3,1
25,25779,1906.0322797579024,2024,3,1
25,25785,2199.0305398798923,2024,3,1
25,25799,2041.2713220303992,2024,3,1
25,25817,2240.332010146029,2024,3,1
25,25843,2240.8546279421457,2024,3,1
25,25873,2005.0752658472584,2024,3,1
25,25899,2194.3615938172475,2024,3,1
41,41001,1884.0003671820816,2024,3,1
41,41016,2010.3815113719731,2024,3,1
41,41396,1671.380681818182,2024,3,1
41,41524,1838.052499686756,2024,3,1
41,41551,1941.600658818448,2024,3,1
44,44650,2241.242937853107,2024,3,1
47,47058,1889.5979667282809,2024,3,1
47,47170,1939.5542216099188,2024,3,1
47,47258,2428.7975530491294,2024,3,1
47,47460,1938.0568818766867,2024,3,1
47,47545,1991.8887505188875,2024,3,1
47,47551,2316.245093763628,2024,3,1
47,47555,1899.47044264088,2024,3,1
47,47660,1952.6887922619576,2024,3,1
50,50001,1998.950959488273,2024,3,1
50,50006,1904.9586352191568,2024,3,1
50,50150,1742.6993441491195,2024,3,1
50,50226,1911.3438607798903,2024,3,1
50,50313,1841.2451361867704,2024,3,1
50,50318,1782.1503131524005,2024,3,1
50,50606,1846.934260429836,2024,3,1
50,50689,1791.045777956773,2024,3,1
52,52001,1725.4725404152662,2024,3,1
52,52110,1916.837256519256,2024,3,1
52,52224,1545.9469265056491,2024,3,1
52,52227,1790.1692272979017,2024,3,1
52,52317,1635.1050584265452,2024,3,1
52,52352,1328.8279111224294,2024,3,1
52,52356,1711.9274153660149,2024,3,1
52,52560,1532.7930484128387,2024,3,1
52,52573,1576.9101549799498,2024,3,1
52,52585,1858.2295515480955,2024,3,1
52,52720,1461.8922409816405,2024,3,1
52,52788,1535.3659184279177,2024,3,1
52,52838,1513.802575790752,2024,3,1
54,54001,2065.15538290788,2024,3,1
54,54172,2201.4042581816952,2024,3,1
54,54174,1684.4209482901038,2024,3,1
54,54385,1707.2622855481247,2024,3,1
54,54820,1799.9999999999995,2024,3,1
63,63190,2289.0737719788945,2024,3,1
63,63272,1933.0042211469165,2024,3,1
63,63594,1918.9249861621288,2024,3,1
63,63690,2089.015522909818,2024,3,1
66,66001,2346.3793893567054,2024,3,1
66,66170,2126.0618586088945,2024,3,1
66,66682,2183.3645929842805,2024,3,1
68,68081,1845.2212250039368,2024,3,1
68,68167,1969.442907212692,2024,3,1
68,68190,1703.2474126147235,2024,3,1
68,68235,1776.2259382729328,2024,3,1
68,68298,1479.2219783546502,2024,3,1
68,68406,1988.1938351757617,2024,3,1
68,68547,2026.3848068954976,2024,3,1
68,68572,1679.618564449455,2024,3,1
68,68615,1855.376009944065,2024,3,1
68,68655,1834.9990116623849,2024,3,1
68,68689,1786.19822031298,2024,3,1
68,68745,1791.666666666667,2024,3,1
68,68755,2082.6889404529734,2024,3,1
68,68770,1772.4384938105347,2024,3,1
68,68861,1904.846880907372,2024,3,1
70,70001,2134.139054449944,2024,3,1
70,70235,2019.7060347670424,2024,3,1
70,70508,2000.000000000001,2024,3,1
70,70708,2024.7844186738032,2024,3,1
70,70713,2176.836837429671,2024,3,1
70,70717,2000.0,2024,3,1
70,70742,2075.739999079317,2024,3,1
70,70823,2225.822126085457,2024,3,1
73,73001,2187.3148940260494,2024,3,1
73,73124,1706.1185821895654,2024,3,1
76,76111,2008.3475840127255,2024,3,1
76,76113,2105.429517028252,2024,3,1
76,76364,2307.3385048397063,2024,3,1
76,76520,2189.976702180571,2024,3,1
76,76834,1878.9205602899408,2024,3,1
76,76895,2404.448652109934,2024,3,1
81,81001,1355.0539313778124,2024,3,1
81,81065,1392.328249550753,2024,3,1
81,81300,1406.3718683972231,2024,3,1
81,81736,1432.9184514669037,2024,3,1
81,81794,1400.9888589801108,2024,3,1
85,85001,1610.2816839707366,2024,3,1
85,85010,1195.5264869552643,2024,3,1
85,85162,1789.8723805740397,2024,3,1
85,85410,1793.391121114889,2024,3,1
85,85440,1525.936545057686,2024,3,1
86,86219,1297.937375425963,2024,3,1
86,86749,1183.0798223179434,2024,3,1
86,86755,1495.4835529729169,2024,3,1
86,86760,1354.2115229512224,2024,3,1
5,5001,2045.5675716214191,2024,4,1
5,5002,1992.0944730077124,2024,4,1
5,5038,1940.411103302881,2024,4,1
5,5079,2170.8560934109964,2024,4,1
5,5086,2107.8624538832646,2024,4,1
5,5088,2377.432988834932,2024,4,1
5,5148,1908.1715331503208,2024,4,1
5,5150,1842.126667542263,2024,4,1
5,5237,2119.485007097232,2024,4,1
5,5264,2002.601676265393,2024,4,1
5,5266,1875.749673145646,2024,4,1
5,5310,1950.0307235714577,2024,4,1
5,5318,1780.0581260172046,2024,4,1
5,5376,1960.3733377145509,2024,4,1
5,5400,2025.5390641951128,2024,4,1
5,5440,1971.4022674963771,2024,4,1
5,5615,2017.7919857203929,2024,4,1
5,5656,2100.3828357522016,2024,4,1
5,5658,1990.56683480454,2024,4,1
5,5664,2135.4048621745783,2024,4,1
5,5686,1968.7395993182145,2024,4,1
5,5697,1923.1973524246928,2024,4,1
5,5756,2029.9452125639395,2024,4,1
5,5887,1996.988210665492,2024,4,1
8,8141,2378.6262203626216,2024,4,1
8,8372,2236.0078086871645,2024,4,1
8,8436,2369.290953545232,2024,4,1
8,8560,2321.34605725766,2024,4,1
8,8638,2364.352354089825,2024,4,1
13,13052,2311.2199237089203,2024,4,1
13,13140,2282.5641025641016,2024,4,1
13,13244,2235.807860262008,2024,4,1
13,13248,2211.8959298012232,2024,4,1
13,13430,1930.1229677312865,2024,4,1
13,13433,2355.2974304822246,2024,4,1
13,13442,2351.2034676185617,2024,4,1
13,13647,2230.7877123734343,2024,4,1
13,13657,2322.984667137948,2024,4,1
15,15001,1856.7785912648328,2024,4,1
15,15087,1934.2037098013384,2024,4,1
15,15176,1965.5408836973088,2024,4,1
15,15238,1949.9360621926069,2024,4,1
15,15272,2037.351648351648,2024,4,1
15,15469,1717.6933435936894,2024,4,1
15,15516,2039.0169386650168,2024,4,1
15,15600,1768.3629844159425,2024,4,1
15,15632,1834.002763703363,2024,4,1
15,15676,1978.4912871217696,2024,4,1
15,15759,2014.926538108357,2024,4,1
15,15763,2212.958288715517,2024,4,1
15,15806,1950.6008045556655,2024,4,1
15,15814,1994.647806556437,2024,4,1
15,15861,1872.2630895716145,2024,4,1
17,17001,2110.061115234591,2024,4,1
17,17653,1808.7495648541392,2024,4,1
17,17873,2082.480191492902,2024,4,1
18,18001,1679.3558391377292,2024,4,1
18,18247,1744.957500056366,2024,4,1
18,18256,1741.7241296460925,2024,4,1
18,18410,1731.7884696310846,2024,4,1
18,18592,1699.4189720062632,2024,4,1
19,19001,2059.6238958311706,2024,4,1
19,19532,1884.9684968496847,2024,4,1
19,19743,1865.521686585202,2024,4,1
19,19807,1945.4899244332496,2024,4,1
20,20001,2500.3141804120605,2024,4,1
20,20011,1840.8971115327847,2024,4,1
20,20013,1999.258591549296,2024,4,1
20,20060,1956.7046225069564,2024,4,1
20,20175,1964.435060253373,2024,4,1
20,20178,1901.7313414427329,2024,4,1
20,20238,1991.9180348733616,2024,4,1
20,20383,1831.070951107716,2024,4,1
20,20621,2346.7331968611397,2024,4,1
20,20710,1745.132771812512,2024,4,1
20,20750,2068.2197802197807,2024,4,1
20,20770,1897.1993648043888,2024,4,1
23,23001,2155.288820011988,2024,4,1
23,23068,1703.2127865676457,2024,4,1
23,23079,1652.8157274868634,2024,4,1
23,23162,2167.8098105304493,2024,4,1
23,23182,1970.3836579294189,2024,4,1
23,23189,2076.869908015769,2024,4,1
23,23417,1961.4057391936071,2024,4,1
23,23466,1832.9862904828128,2024,4,1
23,23555,2084.8643210190085,2024,4,1
23,23570,1786.8573911637495,2024,4,1
23,23660,1958.1102425985184,2024,4,1
23,23686,1932.3517212774789,2024,4,1
25,25126,2230.110008297014,2024,4,1
25,25200,1965.217391304348,2024,4,1
25,25214,2223.164295672409,2024,4,1
25,25260,2137.3436651460843,2024,4,1
25,25269,2143.749794736292,2024,4,1
25,25286,2000.9407099382177,2024,4,1
25,25288,1972.2420155236036,2024,4,1
25,25295,1996.6340724029749,2024,4,1
25,25317,2037.272397721388,2024,4,1
25,25322,2033.7868716244288,2024,4,1
25,25377,2136.820235392243,2024,4,1
25,25407,2071.2667310032307,2024,4,1
25,25430,2020.3533052848231,2024,4,1
25,25473,2237.92991459603,2024,4,1
25,25486,2077.782957968728,2024,4,1
25,25736,2189.58806357444,2024,4,1
25,25740,1987.271794737256,2024,4,1
25,25745,1980.0266913489893,2024,4,1
25,25758,2174.565991508986,2024,4,1
25,25769,2193.3969021743314,2024,4,1
25,25779,1839.235194143025,2024,4,1
25,25785,2167.8291851396634,2024,4,1
25,25799,2057.315091532441,2024,4,1
25,25817,2213.488594605232,2024,4,1
25,25843,2213.57001783894,2024,4,1
25,25873,1994.204158516265,2024,4,1
25,25899,2123.3278164593075,2024,4,1
41,41001,1789.0534494937608,2024,4,1
41,41016,1955.324180233892,2024,4,1
41,41396,1663.641358092517,2024,4,1
41,41524,1822.9999459517887,2024,4,1
41,41551,1967.994954803448,2024,4,1
44,44650,2241.4031215513173,2024,4,1
47,47058,1890.107781727893,2024,4,1
47,47170,1932.2092974425732,2024,4,1
47,47258,2276.282533204453,2024,4,1
47,47460,1940.939916339207,2024,4,1
47,47545,1900.0,2024,4,1
47,47551,2229.04780836895,2024,4,1
47,47555,1872.9618527008756,2024,4,1
47,47660,1952.89467240354,2024,4,1
50,50001,2003.5313036020584,2024,4,1
50,50006,1850.4966139954852,2024,4,1
50,50150,1748.0079025353966,2024,4,1
50,50226,1905.2797478329392,2024,4,1
50,50313,1829.296924306812,2024,4,1
50,50318,1774.3751157193117,2024,4,1
50,50606,1868.9217032967035,2024,4,1
50,50689,1749.137590520079,2024,4,1
52,52001,1743.5677594802837,2024,4,1
52,52110,1879.001349190485,2024,4,1
52,52224,1564.5495258166493,2024,4,1
52,52227,1770.4512914378688,2024,4,1
52,52317,1674.1809760506098,2024,4,1
52,52352,1324.880444616777,2024,4,1
52,52356,1714.0921477032584,2024,4,1
52,52560,1534.6313912009512,2024,4,1
52,52573,1584.4254278728602,2024,4,1
52,52585,1817.348780171856,2024,4,1
52,52720,1416.8660977313448,2024,4,1
52,52788,1673.7529441769052,2024,4,1
52,52838,1530.6437867988843,2024,4,1
54,54001,2056.11953226505,2024,4,1
54,54172,2236.6778226715446,2024,4,1
54,54174,1699.683544303797,2024,4,1
54,54385,1711.5036507453603,2024,4,1
54,54820,1836.4968501780336,2024,4,1
63,63190,2275.749159275221,2024,4,1
63,63272,1916.536996041576,2024,4,1
63,63594,1908.0091010489348,2024,4,1
63,63690,2088.9737194509544,2024,4,1
66,66001,2340.32152483635,2024,4,1
66,66170,2132.7932960893854,2024,4,1
66,66682,2193.156271835222,2024,4,1
68,68081,1834.1724244157897,2024,4,1
68,68167,1973.619240936556,2024,4,1
68,68190,1697.1467545754233,2024,4,1
