Mes_y_año,Código_departamento,Código_municipio,Precio_promedio_por_litro
2024-07-01,23,23417,1506.5575664227956
2024-07-01,23,23466,1580.8200858886464
2024-07-01,23,23001,1799.8203224408178
2024-07-01,23,23555,1831.13817958317
2024-07-01,23,23570,1604.541774082277
2024-07-01,23,23660,1569.7450842461394
2024-07-01,23,23686,1468.0983138998406
2024-07-01,25,25126,1921.2836030719495
2024-07-01,25,25200,1901.083227323542
2024-07-01,25,25214,2008.1768059822327
2024-07-01,25,25260,1995.2151667202218
2024-07-01,25,25269,2023.77372765764
2024-07-01,25,25286,1994.8833326145234
2024-07-01,25,25288,1731.1259100400703
2024-07-01,25,25295,1868.6628253526717
2024-07-01,25,25317,1922.7819128210765
2024-07-01,25,25322,1826.7222930762414
2024-07-01,25,25377,1947.2938374684632
2024-07-01,25,25407,1967.0978511594028
2024-07-01,25,25430,1950.8849343076747
2024-07-01,25,25473,1897.4488477081588
2024-07-01,25,25486,1891.8211331029427
2024-07-01,25,25736,2040.8289260519616
2024-07-01,25,25740,1806.7286879998376
2024-07-01,25,25745,1766.0024322075485
2024-07-01,25,25758,2020.7278461335661
2024-07-01,25,25769,1980.8549858648157
2024-07-01,25,25779,1667.518103246905
2024-07-01,25,25785,1877.4707297071939
2024-07-01,25,25799,1908.226384483135
2024-07-01,25,25817,2008.9274782640055
2024-07-01,25,25843,2093.5283588254874
2024-07-01,25,25873,1763.5595767704704
2024-07-01,25,25899,2080.8490118335044
2024-07-01,41,41016,1949.098933408401
2024-07-01,41,41396,1722.9686845099093
2024-07-01,41,41001,1835.1044709830244
2024-07-01,41,41524,1841.952871454776
2024-07-01,41,41551,2016.0335558575057
2024-07-01,44,44650,1926.4481339577126
2024-07-01,47,47058,1689.1100520604004
2024-07-01,47,47170,1738.2849304189301
2024-07-01,47,47258,1792.5747811868814
2024-07-01,47,47460,1744.5104413091206
2024-07-01,47,47545,1560.724344623384
2024-07-01,47,47551,1755.8891832662805
2024-07-01,47,47555,1617.8166069295098
2024-07-01,47,47660,1744.596827495043
2024-07-01,50,50006,1674.3412952474766
2024-07-01,50,50150,1578.2434952490903
2024-07-01,50,50226,1917.567470828263
2024-07-01,50,50313,1778.1021897810217
2024-07-01,50,50318,1676.4518695306285
2024-07-01,50,50606,1816.1281179138314
2024-07-01,50,50689,1448.6855123674911
2024-07-01,50,50001,1969.4919898819555
2024-07-01,52,52110,1957.845600968737
2024-07-01,52,52224,1554.2465827435303
2024-07-01,52,52227,1788.3599279005787
2024-07-01,52,52317,1684.4025580086309
2024-07-01,52,52352,1388.0236371511658
2024-07-01,52,52356,1717.554597545813
2024-07-01,52,52001,1709.5896915672017
2024-07-01,52,52560,1545.6990071683213
2024-07-01,52,52573,1596.6319622233596
2024-07-01,52,52585,1701.4850004155007
2024-07-01,52,52720,1504.2371607757004
2024-07-01,52,52788,1667.9409776976797
2024-07-01,52,52838,1581.7878499861395
2024-07-01,54,54172,2238.9575713240674
2024-07-01,54,54174,1626.964182553437
2024-07-01,54,54385,1571.847619047619
2024-07-01,54,54001,1967.8103146853143
2024-07-01,54,54820,1828.6649049955963
2024-07-01,86,86219,1522.024581768521
2024-07-01,86,86755,1573.4037111606906
2024-07-01,86,86760,1539.8018538672272
2024-07-01,86,86749,1509.5414037418357
2024-07-01,63,63190,2176.5617088355652
2024-07-01,63,63272,1864.6476042397471
2024-07-01,63,63594,1841.3125317860276
2024-07-01,63,63690,2036.9355136113727
2024-07-01,66,66170,1935.251941844254
2024-07-01,66,66001,2092.5210824987
2024-07-01,66,66682,2013.1063841724695
2024-07-01,68,68081,1719.294843892208
2024-07-01,68,68167,1823.0321467925073
2024-07-01,68,68190,1310.4999104103204
2024-07-01,68,68235,1616.1789821245588
2024-07-01,68,68298,1431.0395924982636
2024-07-01,68,68406,1888.816963001323
2024-07-01,68,68547,2035.2819024614876
2024-07-01,68,68572,1557.0417535325457
2024-07-01,68,68615,1730.9302827541549
2024-07-01,68,68655,1663.1203007518798
2024-07-01,68,68689,1783.0372202856183
2024-07-01,68,68745,1379.7302947940627
2024-07-01,68,68755,1770.871027682459
2024-07-01,68,68770,1595.5514602967255
2024-07-01,68,68861,1715.695051459185
2024-07-01,70,70235,1475.7207152414546
2024-07-01,70,70508,1452.381883349626
2024-07-01,70,70823,1857.1986433361599
2024-07-01,70,70742,1490.0341322531037
2024-07-01,70,70708,1300.0000000000002
2024-07-01,70,70713,1803.3811674100334
2024-07-01,70,70717,1500.0000000000002
2024-07-01,70,70001,1808.9773333880835
2024-07-01,73,73124,1595.2784454312134
2024-07-01,73,73001,2031.9484667165298
2024-07-01,76,76113,1946.6272575233247
2024-07-01,76,76111,1786.693169497651
2024-07-01,76,76364,2184.4413493222814
2024-07-01,76,76520,2014.6013259724218
2024-07-01,76,76834,1740.2204692556634
2024-07-01,76,76895,2147.943999891683
2024-08-01,5,5002,1880.1145276601653
2024-08-01,5,5038,1836.223808096572
2024-08-01,5,5079,2004.2071731913747
2024-08-01,5,5088,2157.8821602555404
2024-08-01,5,5086,2007.6121690845816
2024-08-01,5,5150,1753.358802802962
2024-08-01,5,5237,1995.4514807813487
2024-08-01,5,5148,1776.4043093714724
2024-08-01,5,5697,1818.4607799193188
2024-08-01,5,5264,1831.4015023660609
2024-08-01,5,5266,1734.7544500953588
2024-08-01,5,5310,1886.4620320855618
2024-08-01,5,5318,1693.0079947542308
2024-08-01,5,5376,1866.6821454659294
2024-08-01,5,5400,1924.1976481767433
2024-08-01,5,5440,1921.414381126791
2024-08-01,5,5001,1980.9352740540971
2024-08-01,5,5615,1924.3767418776008
2024-08-01,5,5656,1954.7398667340215
2024-08-01,5,5658,1872.9584054031795
2024-08-01,5,5664,1997.0885586858608
2024-08-01,5,5686,1899.1377689287103
2024-08-01,5,5756,1980.0163803435873
2024-08-01,5,5887,1899.8020116850757
2024-08-01,81,81001,1511.6667493919695
2024-08-01,81,81065,1493.3704824802785
2024-08-01,81,81300,1521.225867480759
2024-08-01,81,81736,1487.773570374174
2024-08-01,81,81794,1500.0
2024-08-01,8,8141,1697.032345859939
2024-08-01,8,8372,1729.432097431882
2024-08-01,8,8436,1737.9886073462978
2024-08-01,8,8560,1740.477435093222
2024-08-01,8,8638,1738.6043854010436
2024-08-01,13,13052,1595.13877167177
2024-08-01,13,13140,1704.4068383966728
2024-08-01,13,13244,1551.103947810236
2024-08-01,13,13248,1596.596496931767
2024-08-01,13,13430,1492.3864599865212
2024-08-01,13,13433,1561.697440720757
2024-08-01,13,13442,1574.8674669429038
2024-08-01,13,13647,1563.6363636363637
2024-08-01,13,13657,1581.5290113721262
2024-08-01,15,15087,1669.883912060818
2024-08-01,15,15176,1677.5220176140917
2024-08-01,15,15238,1671.7766628071531
2024-08-01,15,15272,1770.4382256224415
2024-08-01,15,15469,1727.1274358614887
2024-08-01,15,15516,1781.2700977345912
2024-08-01,15,15600,1604.3514935000492
2024-08-01,15,15632,1578.2629645244833
2024-08-01,15,15676,1839.9144924358695
2024-08-01,15,15759,1729.9821887987332
2024-08-01,15,15763,1906.4548234836561
2024-08-01,15,15806,1741.9400217405207
2024-08-01,15,15814,1788.0639431616337
2024-08-01,15,15001,1672.7751025503835
2024-08-01,15,15861,1629.3445495969158
2024-08-01,17,17001,1808.3727175080558
2024-08-01,17,17653,1746.917354673279
2024-08-01,17,17873,1755.985195786072
2024-08-01,18,18247,1695.6772334293948
2024-08-01,18,18256,1743.4224598930482
2024-08-01,18,18001,1714.46175734906
2024-08-01,18,18410,1759.067357512954
2024-08-01,18,18592,1697.652645133598
2024-08-01,85,85010,1230.856458656149
2024-08-01,85,85162,1804.5798013118024
2024-08-01,85,85410,1503.7917497507478
2024-08-01,85,85440,1564.9477694143568
2024-08-01,85,85001,1715.5385288966725
2024-08-01,19,19532,1882.2963800904975
2024-08-01,19,19001,2004.450289400699
2024-08-01,19,19743,1849.8130298455462
2024-08-01,19,19807,1906.3846641318125
2024-08-01,20,20011,1641.900863022793
2024-08-01,20,20013,1779.1971936801317
2024-08-01,20,20060,1769.8326600086134
2024-08-01,20,20175,1758.4134615384617
2024-08-01,20,20178,1630.499121505211
2024-08-01,20,20238,1769.0356912715408
2024-08-01,20,20383,1609.8166165045147
2024-08-01,20,20621,1362.4558617468472
2024-08-01,20,20710,1640.8626056024907
2024-08-01,20,20750,1563.8654746700722
2024-08-01,20,20770,1653.409920654238
2024-08-01,20,20001,2190.837530883114
2024-08-01,23,23068,1539.4703291608716
2024-08-01,23,23079,1339.1769890424011
2024-08-01,23,23162,1853.0387520293639
2024-08-01,23,23182,1387.9058476743685
2024-08-01,23,23189,1704.2085048010977
2024-08-01,23,23417,1491.9033539408058
2024-08-01,23,23466,1577.7610148095694
2024-08-01,23,23001,1795.2784190915952
2024-08-01,23,23555,1817.7278818379446
2024-08-01,23,23570,1597.6325083347458
2024-08-01,23,23660,1559.0806061377814
2024-08-01,23,23686,1455.3536164942932
2024-08-01,25,25126,1881.7758778648333
2024-08-01,25,25200,1878.7587633776395
2024-08-01,25,25214,1958.154730309944
2024-08-01,25,25260,1989.0304691158808
2024-08-01,25,25269,1998.1190235319984
2024-08-01,25,25286,2089.3713446122993
2024-08-01,25,25288,1741.3623940334467
2024-08-01,25,25295,1844.122670194282
2024-08-01,25,25317,1951.7829335348063
2024-08-01,25,25322,1822.5687752711326
2024-08-01,25,25377,1916.2140575079877
2024-08-01,25,25407,1965.2760524924054
2024-08-01,25,25430,1934.1050352636373
2024-08-01,25,25473,2045.9363763615709
2024-08-01,25,25486,1879.2518620606554
2024-08-01,25,25736,2067.2761655963627
2024-08-01,25,25740,1817.9767180028914
2024-08-01,25,25745,1755.8696961872795
2024-08-01,25,25758,2018.435969977384
2024-08-01,25,25769,2033.2696108430223
2024-08-01,25,25779,1648.7820396291584
2024-08-01,25,25785,1874.6297860669215
2024-08-01,25,25799,1878.166754041066
2024-08-01,25,25817,2030.105277426893
2024-08-01,25,25843,2067.7652937130556
2024-08-01,25,25873,1743.7645162819358
2024-08-01,25,25899,2002.1107907743
2024-08-01,41,41016,1964.884489105562
2024-08-01,41,41396,1805.0005252652588
2024-08-01,41,41001,1868.8641349113457
2024-08-01,41,41524,1841.6353688669253
2024-08-01,41,41551,2052.577224617797
2024-08-01,44,44650,1536.0871197897106
2024-08-01,47,47058,1690.3447289372054
2024-08-01,47,47170,1739.0099928932984
2024-08-01,47,47258,1700.685614341932
2024-08-01,47,47460,1745.0315681701845
2024-08-01,47,47545,1500.0000000000002
2024-08-01,47,47551,1694.4138826584822
2024-08-01,47,47555,1515.773401932117
2024-08-01,47,47660,1750.0259610047801
2024-08-01,50,50006,1655.0798686168275
2024-08-01,50,50150,1564.5460089959595
2024-08-01,50,50226,1789.344027499284
2024-08-01,50,50313,1753.0030030030027
2024-08-01,50,50318,1659.6215068977717
2024-08-01,50,50606,1830.6385716583566
2024-08-01,50,50689,1559.961827361162
2024-08-01,50,50001,1979.9004540691578
2024-08-01,52,52110,1977.0048581727003
2024-08-01,52,52224,1514.2717773056409
2024-08-01,52,52227,1758.4587532436185
2024-08-01,52,52317,1651.5113540790576
2024-08-01,52,52352,1323.84739279243
2024-08-01,52,52356,1660.690192008303
2024-08-01,52,52001,1593.5868741822192
2024-08-01,52,52560,1476.5954717465204
2024-08-01,52,52573,1521.2898505742028
2024-08-01,52,52585,1702.09122161936
2024-08-01,52,52720,1425.5653179190754
2024-08-01,52,52788,1528.013814969992
2024-08-01,52,52838,1494.7479539600245
2024-08-01,54,54172,2243.1999691346114
2024-08-01,54,54174,1616.7015764524303
2024-08-01,54,54385,1556.0403410812448
2024-08-01,54,54001,1965.9285781588617
2024-08-01,54,54820,1826.5123456790125
2024-08-01,86,86219,1187.7201233213148
2024-08-01,86,86755,1311.0245656081484
2024-08-01,86,86760,1179.9715354132943
2024-08-01,86,86749,1194.016218042573
2024-08-01,63,63190,2142.2884207791894
2024-08-01,63,63272,1872.1184787198417
2024-08-01,63,63594,1832.50381219526
2024-08-01,63,63690,2019.8242756067937
2024-08-01,66,66170,1889.3825638727026
2024-08-01,66,66001,1938.7781483007982
2024-08-01,66,66682,1970.9444131743674
2024-08-01,68,68081,1719.157349331879
2024-08-01,68,68167,1871.7568317256928
2024-08-01,68,68190,1454.4432963058644
2024-08-01,68,68235,1599.9999999999993
2024-08-01,68,68298,1434.7603833865815
2024-08-01,68,68406,1873.9964720561024
2024-08-01,68,68547,2034.6130996064946
2024-08-01,68,68572,1546.9292582118767
2024-08-01,68,68615,1670.46122582284
2024-08-01,68,68655,1657.0281598677605
2024-08-01,68,68689,1738.7415266725607
2024-08-01,68,68745,1430.519455023754
2024-08-01,68,68755,1769.9139869336507
2024-08-01,68,68770,1603.9497989785937
2024-08-01,68,68861,1740.1385765513887
2024-08-01,70,70235,1478.2409190091132
2024-08-01,70,70508,1418.0659631951878
2024-08-01,70,70823,1813.2938858356972
2024-08-01,70,70742,1486.4869678798314
2024-08-01,70,70708,1342.4344600859822
2024-08-01,70,70713,1680.3762160264776
2024-08-01,70,70717,1488.728843177393
2024-08-01,70,70001,1789.2547722759589
2024-08-01,73,73124,1569.7802537913951
2024-08-01,73,73001,2036.0344860840553
2024-08-01,76,76113,1942.2870059395461
2024-08-01,76,76111,1785.502658144675
2024-08-01,76,76364,2091.355955488392
2024-08-01,76,76520,2012.968010185811
2024-08-01,76,76834,1743.3116456754015
2024-08-01,76,76895,2138.742981698189
2024-09-01,5,5002,1873.0
2024-09-01,5,5038,1853.0
2024-09-01,5,5079,2013.0
2024-09-01,5,5088,2151.0
2024-09-01,5,5086,2007.0
2024-09-01,5,5150,1730.0
2024-09-01,5,5237,1951.0
2024-09-01,5,5148,1672.0
2024-09-01,5,5697,1748.0
2024-09-01,5,5264,1830.0
2024-09-01,5,5266,1746.0
2024-09-01,5,5310,1859.0
2024-09-01,5,5318,1672.0
2024-09-01,5,5376,1904.0
2024-09-01,5,5400,1923.0
2024-09-01,5,5440,1898.0
2024-09-01,5,5001,1987.0
2024-09-01,5,5615,1928.0
2024-09-01,5,5656,1945.0
2024-09-01,5,5658,1898.0
2024-09-01,5,5664,2006.0
2024-09-01,5,5686,1919.0
2024-09-01,5,5756,1976.0
2024-09-01,5,5887,1906.0
2024-09-01,81,81001,1487.0
2024-09-01,81,81065,1498.0
2024-09-01,81,81300,1496.0
2024-09-01,81,81736,1532.0
2024-09-01,81,81794,1483.0
2024-09-01,8,8141,1602.0
2024-09-01,8,8372,1641.0
2024-09-01,8,8436,1651.0
2024-09-01,8,8560,1641.0
2024-09-01,8,8638,1652.0
2024-09-01,13,13052,1673.0
2024-09-01,13,13140,1617.0
2024-09-01,13,13244,1531.0
2024-09-01,13,13248,1554.0
2024-09-01,13,13430,1492.0
2024-09-01,13,13433,1611.0
2024-09-01,13,13442,1578.0
2024-09-01,13,13647,1595.0
2024-09-01,13,13657,1606.0
2024-09-01,15,15087,1643.0
2024-09-01,15,15176,1718.0
2024-09-01,15,15238,1667.0
2024-09-01,15,15272,1818.0
2024-09-01,15,15469,1727.0
2024-09-01,15,15516,1764.0
2024-09-01,15,15600,1610.0
2024-09-01,15,15632,1665.0
2024-09-01,15,15676,1819.0
2024-09-01,15,15759,1796.0
2024-09-01,15,15763,1907.0
2024-09-01,15,15806,1724.0
2024-09-01,15,15814,1798.0
2024-09-01,15,15001,1669.0
2024-09-01,15,15861,1623.0
2024-09-01,17,17001,1917.0
2024-09-01,17,17653,1754.0
2024-09-01,17,17873,1757.0
2024-09-01,18,18247,1697.0
2024-09-01,18,18256,1736.0
2024-09-01,18,18001,1703.0
2024-09-01,18,18410,1737.0
2024-09-01,18,18592,1697.0
2024-09-01,85,85010,1231.0
2024-09-01,85,85162,1830.0
2024-09-01,85,85410,1505.0
2024-09-01,85,85440,1563.0
2024-09-01,85,85001,1742.0
2024-09-01,19,19532,1885.0
2024-09-01,19,19001,2005.0
2024-09-01,19,19743,1842.0
2024-09-01,19,19807,1906.0
2024-09-01,20,20011,1598.0
2024-09-01,20,20013,1779.0
2024-09-01,20,20060,1769.0
2024-09-01,20,20175,1763.0
2024-09-01,20,20178,1635.0
2024-09-01,20,20238,1777.0
2024-09-01,20,20383,1607.0
2024-09-01,20,20621,1319.0
2024-09-01,20,20710,1649.0
2024-09-01,20,20750,1568.0
2024-09-01,20,20770,1601.0
2024-09-01,20,20001,2236.0
2024-09-01,23,23068,1533.0
2024-09-01,23,23079,1351.0
2024-09-01,23,23162,1897.0
2024-09-01,23,23182,1425.0
2024-09-01,23,23189,1708.0
2024-09-01,23,23417,1496.0
2024-09-01,23,23466,1570.0
2024-09-01,23,23001,2094.0
2024-09-01,23,23555,1814.0
2024-09-01,23,23570,1623.0
2024-09-01,23,23660,1583.0
2024-09-01,23,23686,1484.0
2024-09-01,25,25126,1862.0
2024-09-01,25,25200,1888.0
2024-09-01,25,25214,1970.0
2024-09-01,25,25260,1950.0
2024-09-01,25,25269,1991.0
2024-09-01,25,25286,2096.0
2024-09-01,25,25288,1757.0
2024-09-01,25,25295,1848.0
2024-09-01,25,25317,1927.0
2024-09-01,25,25322,1793.0
2024-09-01,25,25377,1931.0
2024-09-01,25,25407,1952.0
2024-09-01,25,25430,1906.0
2024-09-01,25,25473,2012.0
2024-09-01,25,25486,1881.0
2024-09-01,25,25736,2055.0
2024-09-01,25,25740,1765.0
2024-09-01,25,25745,1748.0
2024-09-01,25,25758,2025.0
2024-09-01,25,25769,2020.0
2024-09-01,25,25779,1638.0
2024-09-01,25,25785,1884.0
2024-09-01,25,25799,1928.0
2024-09-01,25,25817,2029.0
2024-09-01,25,25843,1980.0
2024-09-01,25,25873,1671.0
2024-09-01,25,25899,2022.0
2024-09-01,41,41016,1974.0
2024-09-01,41,41396,1861.0
2024-09-01,41,41001,1871.0
2024-09-01,41,41524,1854.0
2024-09-01,41,41551,2081.0
2024-09-01,44,44650,1515.0
2024-09-01,47,47058,1691.0
2024-09-01,47,47170,1732.0
2024-09-01,47,47258,1570.0
2024-09-01,47,47460,1744.0
2024-09-01,47,47545,1481.0
2024-09-01,47,47551,1590.0
2024-09-01,47,47555,1500.0
2024-09-01,47,47660,1750.0
2024-09-01,50,50006,1653.0
2024-09-01,50,50150,1582.0
2024-09-01,50,50226,1776.0
2024-09-01,50,50313,1791.0
2024-09-01,50,50318,1663.0
2024-09-01,50,50606,1816.0
2024-09-01,50,50689,1563.0
2024-09-01,50,50001,1942.0
2024-09-01,52,52110,1972.0
2024-09-01,52,52224,1558.0
2024-09-01,52,52227,1768.0
2024-09-01,52,52317,1665.0
2024-09-01,52,52352,1264.0
2024-09-01,52,52356,1644.0
2024-09-01,52,52001,1650.0
2024-09-01,52,52560,1502.0
2024-09-01,52,52573,1547.0
2024-09-01,52,52585,1773.0
2024-09-01,52,52720,1428.0
2024-09-01,52,52788,1565.0
2024-09-01,52,52838,1491.0
2024-09-01,54,54172,2249.0
2024-09-01,54,54174,1604.0
2024-09-01,54,54385,1548.0
2024-09-01,54,54001,2049.0
2024-09-01,54,54820,1830.0
2024-09-01,86,86219,1338.0
2024-09-01,86,86755,1384.0
2024-09-01,86,86760,1364.0
2024-09-01,86,86749,1389.0
2024-09-01,63,63190,2122.0
2024-09-01,63,63272,1866.0
2024-09-01,63,63594,1794.0
2024-09-01,63,63690,1973.0
2024-09-01,66,66170,1854.0
2024-09-01,66,66001,1937.0
2024-09-01,66,66682,1971.0
2024-09-01,68,68081,1720.0
2024-09-01,68,68167,1873.0
2024-09-01,68,68190,1488.0
2024-09-01,68,68235,1607.0
2024-09-01,68,68298,1442.0
2024-09-01,68,68406,1859.0
2024-09-01,68,68547,2078.0
2024-09-01,68,68572,1549.0
2024-09-01,68,68615,1657.0
2024-09-01,68,68655,1583.0
2024-09-01,68,68689,1768.0
2024-09-01,68,68745,1429.0
2024-09-01,68,68755,1751.0
2024-09-01,68,68770,1604.0
2024-09-01,68,68861,1735.0
2024-09-01,70,70235,1466.0
2024-09-01,70,70508,1400.0
2024-09-01,70,70823,1772.0
2024-09-01,70,70742,1487.0
2024-09-01,70,70708,1374.0
2024-09-01,70,70713,1624.0
2024-09-01,70,70717,1489.0
2024-09-01,70,70001,1781.0
2024-09-01,73,73124,1571.0
2024-09-01,73,73001,2039.0
2024-09-01,76,76113,1941.0
2024-09-01,76,76111,1785.0
2024-09-01,76,76364,2083.0
2024-09-01,76,76520,2013.0
2024-09-01,76,76834,1743.0
2024-09-01,76,76895,2094.0
2024-10-01,5,5002,1874.4210740891742
2024-10-01,5,5038,1892.7943786166986
2024-10-01,5,5079,2023.6478433394932
2024-10-01,5,5088,2164.1496499602563
2024-10-01,5,5086,2050.9609110284496
2024-10-01,5,5150,1706.097087378641
2024-10-01,5,5237,1993.6726897015715
2024-10-01,5,5148,1706.4553552931432
2024-10-01,5,5697,1755.8854996585478
2024-10-01,5,5264,1868.8247128626642
2024-10-01,5,5266,1766.4725043782846
2024-10-01,5,5310,1850.6576086956518
2024-10-01,5,5318,1674.4867265023217
2024-10-01,5,5376,1900.115738468227
2024-10-01,5,5400,1924.0630203130206
2024-10-01,5,5440,1864.182413611383
2024-10-01,5,5001,1972.2480486685026
2024-10-01,5,5615,1927.2615876398513
2024-10-01,5,5656,1960.9659517024152
2024-10-01,5,5658,1876.4304745894997
2024-10-01,5,5664,2018.4138915474853
2024-10-01,5,5686,1969.132239899713
2024-10-01,5,5756,1955.7008565219244
2024-10-01,5,5887,1968.7888636484404
2024-10-01,81,81001,1447.707186220528
2024-10-01,81,81065,1479.295696179024
2024-10-01,81,81300,1495.981416957027
2024-10-01,81,81736,1532.337850282857
2024-10-01,81,81794,1496.4582032295477
2024-10-01,8,8141,1531.5195783828767
2024-10-01,8,8372,1571.8562724730327
2024-10-01,8,8436,1570.1723927130456
2024-10-01,8,8560,1543.4786720892835
2024-10-01,8,8638,1577.479892761394
2024-10-01,13,13052,1645.492606449314
2024-10-01,13,13140,1531.2303390422928
2024-10-01,13,13244,1546.0168733719524
2024-10-01,13,13248,1600.0000000000002
2024-10-01,13,13430,1528.422216206461
2024-10-01,13,13433,1592.2780851575649
2024-10-01,13,13442,1580.2897367884111
2024-10-01,13,13647,1587.8488114572565
2024-10-01,13,13657,1600.0
2024-10-01,15,15087,1657.6646347556714
2024-10-01,15,15176,1739.0032979113225
2024-10-01,15,15238,1689.763275751759
2024-10-01,15,15272,1847.8342224045953
2024-10-01,15,15469,1719.819378325399
2024-10-01,15,15516,1783.5744745892246
2024-10-01,15,15600,1668.1836387303497
2024-10-01,15,15632,1668.8614298323037
2024-10-01,15,15676,1806.7005311525168
2024-10-01,15,15759,1806.9365495542736
2024-10-01,15,15763,1909.4790171701281
2024-10-01,15,15806,1738.406276898629
2024-10-01,15,15814,1813.4001128668176
2024-10-01,15,15001,1670.8256542572803
2024-10-01,15,15861,1634.8954647796722
2024-10-01,17,17001,1934.68167050369
2024-10-01,17,17653,1745.8796951376382
2024-10-01,17,17873,1788.3815831641923
2024-10-01,18,18247,1697.6014760147607
2024-10-01,18,18256,1732.4145534729873
2024-10-01,18,18001,1701.1537535302225
2024-10-01,18,18410,1726.0989010989008
2024-10-01,18,18592,1700.0000000000002
2024-10-01,85,85010,1235.9111476758533
2024-10-01,85,85162,1846.8429480244083
2024-10-01,85,85410,1500.0
2024-10-01,85,85440,1579.2351000800636
2024-10-01,85,85001,1619.7151729978982
2024-10-01,19,19532,1885.1745379876797
2024-10-01,19,19001,2006.3409979376372
2024-10-01,19,19743,1837.612298822964
2024-10-01,19,19807,1912.4665023046418
2024-10-01,20,20011,1651.012845849803
2024-10-01,20,20013,1786.1256679327887
2024-10-01,20,20060,1773.7991446385322
2024-10-01,20,20175,1754.3039099526065
2024-10-01,20,20178,1635.515094582896
2024-10-01,20,20238,1774.8535737164823
2024-10-01,20,20383,1627.8197156323017
2024-10-01,20,20621,1804.5722366250293
2024-10-01,20,20710,1654.871841483367
2024-10-01,20,20750,1549.646143843153
2024-10-01,20,20770,1585.0569121509868
2024-10-01,20,20001,2254.388625592417
2024-10-01,23,23068,1531.68087629157
2024-10-01,23,23079,1414.6379614356406
2024-10-01,23,23162,1894.3513585187684
2024-10-01,23,23182,1446.9649439259667
2024-10-01,23,23189,1704.1230405205565
2024-10-01,23,23417,1495.4983404762672
2024-10-01,23,23466,1556.01116897785
2024-10-01,23,23001,2097.3644909542386
2024-10-01,23,23555,1814.5571572640438
2024-10-01,23,23570,1602.8881145612793
2024-10-01,23,23660,1584.3732318296386
2024-10-01,23,23686,1540.7472394494027
2024-10-01,25,25126,1908.706772790448
2024-10-01,25,25200,1892.0556181886511
2024-10-01,25,25214,1988.9187034578156
2024-10-01,25,25260,1970.9542276037052
2024-10-01,25,25269,1959.317062572422
2024-10-01,25,25286,2097.0151005082066
2024-10-01,25,25288,1797.9794079794076
2024-10-01,25,25295,1912.0936113383038
2024-10-01,25,25317,1916.852020516753
2024-10-01,25,25322,1872.3241365095255
2024-10-01,25,25377,1927.2078544696153
2024-10-01,25,25407,1938.1124630055901
2024-10-01,25,25430,1860.7958019316943
2024-10-01,25,25473,2016.5448844659527
2024-10-01,25,25486,1907.3509146740735
2024-10-01,25,25736,2053.2689860841624
2024-10-01,25,25740,1819.5002613530162
2024-10-01,25,25745,1728.7907308247593
2024-10-01,25,25758,2067.9446609553356
2024-10-01,25,25769,2036.2161916500324
2024-10-01,25,25779,1630.9298780487804
2024-10-01,25,25785,2020.322330803002
2024-10-01,25,25799,1881.6979712393618
2024-10-01,25,25817,2023.5334791237399
2024-10-01,25,25843,1975.1212082492143
2024-10-01,25,25873,1669.5259492248938
2024-10-01,25,25899,2063.3526084949212
2024-10-01,41,41016,1975.7156571317187
2024-10-01,41,41396,1894.846709870389
2024-10-01,41,41001,1895.0202619643085
2024-10-01,41,41524,1851.1036631093164
2024-10-01,41,41551,2105.622705069901
2024-10-01,44,44650,1573.0905077262692
2024-10-01,47,47058,1691.7028602731148
2024-10-01,47,47170,1731.1039002970429
2024-10-01,47,47258,1517.316554967115
2024-10-01,47,47460,1746.5627616758054
2024-10-01,47,47545,1419.986651295431
2024-10-01,47,47551,1510.4108981185657
2024-10-01,47,47555,1481.6478351542319
2024-10-01,47,47660,1740.028157961548
2024-10-01,50,50006,1676.6991730147909
2024-10-01,50,50150,1581.1774686121478
2024-10-01,50,50226,1786.0656821688342
2024-10-01,50,50313,1801.5336625942284
2024-10-01,50,50318,1652.2500000000007
2024-10-01,50,50606,1834.9942857142858
2024-10-01,50,50689,1554.121171887284
2024-10-01,50,50001,1926.270950328675
2024-10-01,52,52110,1961.9588936263258
2024-10-01,52,52224,1585.8192234245707
2024-10-01,52,52227,1771.0566338034396
2024-10-01,52,52317,1746.3848835366819
2024-10-01,52,52352,1295.786732036158
2024-10-01,52,52356,1691.5956048871863
2024-10-01,52,52001,1670.797379354426
2024-10-01,52,52560,1589.9596933054518
2024-10-01,52,52573,1582.3116357213628
2024-10-01,52,52585,1848.9848464873735
2024-10-01,52,52720,1509.476879171907
2024-10-01,52,52788,1637.432890309957
2024-10-01,52,52838,1549.3773189501167
2024-10-01,54,54172,2246.9466581602314
2024-10-01,54,54174,1612.8026203360866
2024-10-01,54,54385,1557.3273220695091
2024-10-01,54,54001,2030.53183868657
2024-10-01,54,54820,1830.9539473684213
2024-10-01,86,86219,1464.2101020279638
2024-10-01,86,86755,1572.2118280551244
2024-10-01,86,86760,1486.2084178662285
2024-10-01,86,86749,1514.976294408822
2024-10-01,63,63190,2134.9245440997584
2024-10-01,63,63272,1874.891844448534
2024-10-01,63,63594,1766.570597466223
2024-10-01,63,63690,1991.9143303011713
2024-10-01,66,66170,1818.9922687283397
2024-10-01,66,66001,1940.3692551791285
2024-10-01,66,66682,1944.0004951691535
2024-10-01,68,68081,1724.6887479445622
